gene,strand,paste_into_igv_junction,new_cate,junc_cat
AKT3,-,chr1:243512426-243523309,Late,donor
ALX1,+,chr12:85286981-85295668,Early,acceptor
AMZ2P1,-,chr17:64974641-64975560,Early,exon_skip
ANK2,+,chr4:113149205-113151080,Early,donor
ANKRD36B,-,chr2:97549614-97551289,Late,exon_skip
ANKRD36C,-,chr2:95908697-95910373,Early,acceptor
ANKRD9,-,chr14:102508549-102508641,Intermediate,donor
AP1G1,-,chr16:71808150-71808505,Early,acceptor
AP1G2,-,chr14:23567319-23567597,Intermediate,donor
ARHGAP22,-,chr10:48451628-48453300,Intermediate,acceptor
ARHGAP22,-,chr10:48583510-48604763,Early,acceptor
ARHGAP22,-,chr10:48583152-48583378,Early,donor
ARHGAP22,-,chr10:48555550-48604763,Early,donor
ARHGAP26,+,chr5:143214088-143216187,Intermediate,acceptor
ARHGAP32,-,chr11:128992046-128998319,Early,acceptor
ARL15,-,chr5:54171928-54242070,Late,donor
ASAP2,+,chr2:9335179-9336036,Late,acceptor
ASAP2,+,chr2:9336044-9344532,Late,donor
ASIC4,+,chr2:219532939-219535171,Intermediate,exon_skip
ATG4B,+,chr2:241668685-241668875,Early,acceptor
ATG4B,+,chr2:241651335-241653307,Early,acceptor
ATG4B,+,chr2:241668985-241670726,Early,donor
ATG4B,+,chr2:241653369-241653512,Early,donor
ATP2B2,-,chr3:10385327-10388277,Early,exon_skip
ATP9B,+,chr18:79277196-79303604,Early,donor
AUTS2,+,chr7:70766355-70768024,Intermediate,acceptor
AUTS2,+,chr7:70435781-70698569,Late,donor
BACH1,+,chr21:29194260-29218861,Early,acceptor
BCL2L13,+,chr22:17702386-17722274,Late,acceptor
BCL9L,-,chr11:118910015-118918826,Early,acceptor
BICC1,+,chr10:58798560-58800194,Early,exon_skip
BPTF,+,chr17:67875020-67886128,Intermediate,exon_skip
BRD2,+,chr6:32974765-32975021,Late,acceptor
BRD2,+,chr6:32975112-32975384,Late,donor
BRD8,-,chr5:138159599-138160069,Early,acceptor
BRD8,-,chr5:138157267-138159555,Early,exon_skip
C15orf39,+,chr15:75208876-75210749,Early,donor
C1orf53,+,chr1:197903119-197905796,Early,donor
C4orf36,-,chr4:86890158-86891456,Early,acceptor
C4orf36,-,chr4:86888275-86890048,Early,donor
C5orf63,-,chr5:127051947-127052613,Late,acceptor
C6orf52,-,chr6:10683232-10684849,Late,donor
CACNA1B,+,chr9:138059737-138069758,Late,acceptor
CACNA1B,+,chr9:138069763-138073488,Late,donor
CACNA2D1,-,chr7:81983334-81984635,Late,acceptor
CACNA2D1,-,chr7:81982627-81983314,Late,donor
CACNA2D2,-,chr3:50373085-50374737,Intermediate,acceptor
CACNA2D2,-,chr3:50370380-50373065,Intermediate,donor
CADM2,+,chr3:85961647-85979164,Early,acceptor
CADM2,+,chr3:85979283-86065605,Early,donor
CAMK2B,-,chr7:44220901-44222117,Intermediate,donor
CAMKK2,-,chr12:121240869-121244573,Intermediate,donor
CARD8,-,chr19:48241063-48246075,Late,donor
CASK,-,chrX:41553915-41555600,Intermediate,donor
CASK,-,chrX:41555635-41559779,Intermediate,exon_skip
CBARP,-,chr19:1235342-1235501,Early,acceptor
CCDC188,-,chr22:20149640-20149955,Early,donor
CCDC33,+,chr15:74209534-74243985,Early,acceptor
CCDC33,+,chr15:74212277-74243985,Intermediate,acceptor
CCDC57,-,chr17:82178605-82179027,Early,donor
CDH24,-,chr14:23052083-23052473,Early,acceptor
CDH24,-,chr14:23050140-23051969,Early,donor
CDIP1,-,chr16:4514664-4538325,Intermediate,donor
CDK5RAP2,-,chr9:120404113-120408347,Early,exon_skip
CDK7,+,chr5:69261458-69262205,Late,donor
CDKAL1,+,chr6:21200892-21201110,Late,donor
CDO1,-,chr5:115813954-115816228,Early,acceptor
CDO1,-,chr5:115813258-115813898,Early,donor
CELF5,+,chr19:3286025-3286224,Late,acceptor
CELSR3,-,chr3:48650289-48650480,Early,acceptor
CELSR3,-,chr3:48649215-48650275,Early,donor
CENATAC,+,chr11:119011311-119011939,Late,donor
CEP170B,+,chr14:104865513-104876256,Late,exon_skip
CEP290,-,chr12:88086742-88087780,Late,acceptor
CEP290,-,chr12:88086789-88087780,Late,acceptor
CEP44,+,chr4:174316290-174316530,Early,acceptor
CEP44,+,chr4:174316567-174317335,Early,donor
CEP72,+,chr5:647916-648100,Early,acceptor
CEP72,+,chr5:648223-652988,Early,donor
CERS6,+,chr2:168766345-168769510,Late,donor
CHGB,+,chr20:5912706-5914618,Late,donor
CHGB,+,chr20:5912706-5916326,Late,donor
CHID1,-,chr11:900980-902148,Late,donor
CHRNB1,+,chr17:7446113-7446398,Intermediate,acceptor
CLASP1,-,chr2:121445496-121447337,Intermediate,acceptor
CLASP1,-,chr2:121427430-121430073,Intermediate,acceptor
CLASP1,-,chr2:121425306-121427404,Intermediate,donor
CLASP1,-,chr2:121430177-121444939,Intermediate,donor
CLASP2,-,chr3:33574496-33576169,Late,acceptor
CLASP2,-,chr3:33573354-33574473,Late,donor
CLASP2,-,chr3:33644903-33658974,Late,donor
CLDN11,+,chr3:170423327-170432279,Intermediate,acceptor
CLIP1,-,chr12:122334705-122336632,Early,donor
COL22A1,-,chr8:138878316-138913619,Early,exon_skip
CORO7-PAM16,-,chr16:4367442-4387986,Early,acceptor
CSTF2,+,chrX:100828102-100830808,Late,acceptor
CSTF2,+,chrX:100830867-100831515,Late,exon_skip
CTNND1,+,chr11:57806035-57806461,Intermediate,acceptor
DCAF1,-,chr3:51483836-51499873,Intermediate,exon_skip
DCTN1,-,chr2:74363628-74365075,Late,acceptor
DCTN1,-,chr2:74363427-74363614,Late,donor
DDR1,+,chr6:30884710-30885625,Early,acceptor
DDR1,+,chr6:30885680-30888688,Early,donor
DENND1B,-,chr1:197560874-197583152,Late,acceptor
DENND2B,-,chr11:8780251-8811247,Early,acceptor
DENND2B,-,chr11:8750725-8776192,Intermediate,donor
DENND2B,-,chr11:8750725-8780133,Early,donor
DENND6B,-,chr22:50316712-50317293,Early,acceptor
DGKI,-,chr7:137487689-137493783,Late,donor
DLC1,-,chr8:13585926-13604537,Late,acceptor
DLG5,-,chr10:77793235-77794008,Late,acceptor
DLG5,-,chr10:77792543-77793165,Late,donor
DNAAF5,+,chr7:769205-770471,Late,donor
DNAAF9,-,chr20:3344699-3348525,Late,acceptor
DNAAF9,-,chr20:3343731-3344641,Late,donor
DNAJC5,+,chr20:63931022-63931109,Early,acceptor
DNAJC5,+,chr20:63931182-63931465,Early,donor
DNM1,+,chr9:128250940-128253047,Early,acceptor
DNM1,+,chr9:128253137-128254006,Early,donor
DNM1L,+,chr12:32737161-32737865,Late,acceptor
DNMT3A,-,chr2:25237276-25239130,Intermediate,acceptor
DNMT3A,-,chr2:25237005-25237139,Intermediate,donor
DOCK1,+,chr10:127381368-127381953,Early,acceptor
DOCK1,+,chr10:127257429-127272011,Early,acceptor
DOCK1,+,chr10:127382041-127384790,Early,donor
DOCK7,-,chr1:62487412-62488934,Late,acceptor
DOCK7,-,chr1:62477825-62487398,Late,donor
DOCK7,-,chr1:62543745-62552732,Intermediate,exon_skip
DPY19L2,-,chr12:63621337-63624040,Early,donor
DRAM2,-,chr1:111119959-111120516,Intermediate,donor
DST,-,chr6:56529774-56529974,Early,acceptor
DST,-,chr6:56463156-56463565,Early,acceptor
DST,-,chr6:56528925-56529448,Early,donor
DTNB,-,chr2:25419535-25427535,Intermediate,acceptor
DTNB,-,chr2:25388361-25419515,Intermediate,donor
DYNC1I1,+,chr7:96039421-96041462,Intermediate,acceptor
DYNC1I1,+,chr7:96061328-96076057,Late,donor
E2F6,-,chr2:11453798-11457179,Early,exon_skip
EBF3,-,chr10:129840334-129842116,Early,exon_skip
EHD2,+,chr19:47724741-47725812,Early,donor
EHMT1,+,chr9:137778055-137790848,Intermediate,exon_skip
EIF4A2,+,chr3:186787882-186788310,Late,acceptor
EIF4G1,+,chr3:184316218-184316713,Late,acceptor
EIF4G1,+,chr3:184316733-184317321,Late,donor
ELAVL3,-,chr19:11463662-11466172,Early,acceptor
ELAVL3,-,chr19:11458611-11463496,Early,donor
ELOA-AS1,-,chr1:23772426-23778199,Intermediate,acceptor
EML4,+,chr2:42256630-42261121,Late,acceptor
ENDOV,+,chr17:80429831-80436133,Late,acceptor
EP400,+,chr12:131981596-131982093,Early,donor
EP400,+,chr12:131992230-132005077,Early,exon_skip
EPB41,+,chr1:29058645-29058811,Late,acceptor
EPB41,+,chr1:29058852-29060422,Late,donor
EPB41L1,+,chr20:36194360-36195329,Late,acceptor
EPB41L1,+,chr20:36195364-36197859,Late,donor
EPB41L4A,-,chr5:112267284-112275326,Early,acceptor
EPB41L4A,-,chr5:112266330-112267210,Early,donor
EPG5,-,chr18:45901167-45903940,Intermediate,donor
ETS2,+,chr21:38806808-38810035,Early,donor
EXOC7,-,chr17:76089320-76094414,Early,exon_skip
F8,-,chrX:154863227-154896077,Late,donor
FAHD2A,+,chr2:95402992-95405277,Late,donor
FAM114A2,-,chr5:154037455-154038388,Early,acceptor
FAM114A2,-,chr5:154037455-154038293,Early,acceptor
FAM163B,-,chr9:133580246-133609077,Early,donor
FAM27C,+,chr9:61856814-61917468,Early,acceptor
FAM66C,+,chr12:8188535-8193520,Early,acceptor
FAM66C,+,chr12:8193655-8194203,Early,donor
FAM66D,+,chr8:12144875-12145423,Early,donor
FANCC,-,chr9:95111345-95111463,Late,acceptor
FANCL,-,chr2:58217434-58221942,Late,acceptor
FBRSL1,+,chr12:132508350-132525734,Intermediate,acceptor
FBXO25,+,chr8:431444-432886,Early,acceptor
FBXO25,+,chr8:432935-435615,Early,donor
FBXO44,+,chr1:11658393-11658533,Late,acceptor
FBXO44,+,chr1:11658628-11658736,Late,donor
FEZ1,-,chr11:125489822-125495836,Intermediate,donor
FGFR1OP2,+,chr12:26957743-26963342,Late,exon_skip
FGFR4,+,chr5:177089693-177089858,Early,acceptor
FGFR4,+,chr5:177089940-177090390,Early,donor
FNIP2,+,chr4:158833628-158833801,Intermediate,acceptor
FNIP2,+,chr4:158833890-158835405,Intermediate,donor
FOXN2,+,chr2:48334678-48346201,Intermediate,donor
G2E3,+,chr14:30559272-30563746,Late,acceptor
GATA4,+,chr8:11698411-11700508,Early,donor
GBAP1,-,chr1:155217373-155217519,Late,donor
GIT2,-,chr12:109945349-109947256,Early,acceptor
GIT2,-,chr12:109939247-109942842,Early,donor
GNB1L,-,chr22:19824077-19854443,Intermediate,acceptor
GNB1L,-,chr22:19821375-19823987,Intermediate,donor
GNG8,-,chr19:46634725-46636050,Early,donor
GPR173,+,chrX:53049484-53070988,Early,acceptor
GPSM2,+,chr1:108885578-108896317,Early,acceptor
GPSM2,+,chr1:108896431-108896864,Early,donor
GPT2,+,chr16:46900883-46906842,Early,donor
GPX7,+,chr1:52606260-52606684,Late,donor
GRAMD1A,+,chr19:35000486-35001098,Early,acceptor
GRAMD1A,+,chr19:35001244-35009119,Early,donor
GREB1,+,chr2:11580832-11588746,Late,exon_skip
GRIA2,+,chr4:157220725-157221667,Early,donor
GSTM2,+,chr1:109670234-109671287,Intermediate,donor
HAUS2,+,chr15:42563857-42565446,Intermediate,acceptor
HAUS2,+,chr15:42565880-42566607,Intermediate,donor
HDGFL2,+,chr19:4491835-4492015,Early,acceptor
HDGFL2,+,chr19:4492152-4493703,Early,donor
HERC2,-,chr15:28196354-28198378,Late,exon_skip
HIPK2,-,chr7:139614493-139620401,Early,acceptor
HNRNPA2B1,-,chr7:26190460-26190993,Intermediate,donor
HOOK2,-,chr19:12774897-12778300,Early,donor
HS3ST2,+,chr16:22815095-22854664,Late,exon_skip
HS6ST3,+,chr13:96091569-96095910,Early,acceptor
IFITM10,-,chr11:1748119-1750359,Late,donor
IFT122,+,chr3:129483682-129483926,Intermediate,acceptor
IFT122,+,chr3:129484024-129488257,Intermediate,donor
IFT80,-,chr3:160381724-160384564,Intermediate,acceptor
IGF2,-,chr11:2135529-2138229,Intermediate,exon_skip
IGFBP7-AS1,+,chr4:57201820-57203508,Intermediate,acceptor
IGFBP7-AS1,+,chr4:57203595-57204478,Intermediate,donor
IGLON5,+,chr19:51320670-51322064,Early,donor
IKZF4,+,chr12:56021580-56025054,Late,exon_skip
IMMP1L,-,chr11:31463305-31469740,Intermediate,donor
INPP1,+,chr2:190362687-190365113,Late,acceptor
INSR,-,chr19:7169831-7170537,Early,acceptor
IP6K2,-,chr3:48694824-48695090,Intermediate,acceptor
IQCE,+,chr7:2559217-2564878,Intermediate,acceptor
IQCE,+,chr7:2565071-2567116,Intermediate,donor
IRAK4,+,chr12:43759016-43760925,Early,acceptor
ISL2,+,chr15:76336941-76340276,Early,exon_skip
ISLR2,+,chr15:74128307-74130554,Early,acceptor
ISLR2,+,chr15:74130665-74131207,Early,donor
ISOC2,-,chr19:55455845-55456349,Late,acceptor
ISOC2,-,chr19:55455330-55455636,Late,donor
KCNQ2,-,chr20:63439708-63444659,Early,exon_skip
KCNT1,+,chr9:135786521-135791797,Late,exon_skip
KCTD15,+,chr19:33799719-33800137,Early,acceptor
KCTD15,+,chr19:33799718-33800138,Intermediate,acceptor
KCTD15,+,chr19:33798766-33799594,Intermediate,acceptor
KCTD15,+,chr19:33798390-33798668,Late,donor
KCTD15,+,chr19:33800186-33800428,Intermediate,donor
KCTD15,+,chr19:33800189-33800427,Early,donor
KCTD15,+,chr19:33798767-33799593,Late,exon_skip
KDM1B,+,chr6:18213782-18214505,Early,acceptor
KDM1B,+,chr6:18214679-18215006,Early,donor
KIAA0753,-,chr17:6580975-6589779,Intermediate,acceptor
KIAA0753,-,chr17:6579864-6580932,Intermediate,donor
KIAA1109,+,chr4:122325320-122325855,Early,acceptor
KIAA1109,+,chr4:122325917-122328104,Early,donor
KIF1C,+,chr17:5014837-5019849,Early,acceptor
KIF1C,+,chr17:5019871-5019996,Early,donor
KIF21A,-,chr12:39370261-39386971,Late,donor
KIF21A,-,chr12:39326324-39330746,Late,exon_skip
KIF23,+,chr15:69423329-69425282,Intermediate,acceptor
KIF23,+,chr15:69425323-69426070,Intermediate,donor
KLHL18,+,chr3:47283094-47287220,Early,acceptor
KLHL35,-,chr11:75425581-75426483,Early,donor
KMT5C,+,chr19:55342380-55342742,Early,donor
KSR1,+,chr17:27617428-27623314,Early,donor
LAS1L,-,chrX:65524262-65524564,Late,donor
LHFPL2,-,chr5:78647574-78648499,Intermediate,acceptor
LINC00265,+,chr7:39779385-39780503,Early,donor
LINC00648,-,chr14:47768910-47789906,Early,acceptor
LINC00662,-,chr19:27727979-27732796,Late,acceptor
LINC01881,+,chr2:242114741-242116183,Early,acceptor
LINC01881,+,chr2:242116232-242118965,Early,donor
LINC02245,-,chr2:65051337-65055915,Early,acceptor
LINC02245,-,chr2:65048212-65051279,Early,donor
LMF1,-,chr16:911079-933991,Late,donor
LRP8,-,chr1:53274820-53275631,Early,acceptor
LRP8,-,chr1:53271346-53274643,Early,donor
LRRFIP1,+,chr2:237756187-237758729,Early,donor
LUC7L,-,chr16:228402-229279,Late,acceptor
MACF1,+,chr1:39427614-39427961,Early,acceptor
MACF1,+,chr1:39428287-39429242,Early,donor
MADD,+,chr11:47325032-47326544,Early,donor
MADD,+,chr11:47325032-47326738,Early,donor
MADD,+,chr11:47325032-47328658,Early,exon_skip
MAN2A2,+,chr15:90902526-90903231,Intermediate,exon_skip
MAP7D2,-,chrX:20050946-20052878,Early,acceptor
MAP7D2,-,chrX:20044524-20050824,Early,donor
MAPK8,+,chr10:48424585-48425888,Early,donor
MAPK8,+,chr10:48420320-48424514,Early,exon_skip
MAPK8IP3,+,chr16:1745103-1747029,Early,donor
MAPK9,-,chr5:180287067-180291848,Early,acceptor
MAPK9,-,chr5:180280608-180286975,Early,donor
MED13L,-,chr12:116054357-116096669,Intermediate,acceptor
MED13L,-,chr12:116022601-116054245,Intermediate,donor
MEIS2,-,chr15:37096430-37097934,Intermediate,donor
MEIS2,-,chr15:37095614-37099455,Intermediate,exon_skip
METTL26,-,chr16:635774-636094,Late,acceptor
METTL8,-,chr2:171392197-171433026,Early,donor
MFSD11,+,chr17:76737091-76738282,Late,acceptor
MFSD6,+,chr2:190499856-190500015,Early,donor
MGAT1,-,chr5:180809076-180809795,Intermediate,donor
MGAT5B,+,chr17:76933297-76937229,Early,acceptor
MGAT5B,+,chr17:76937368-76937988,Early,donor
MLST8,+,chr16:2205875-2206031,Intermediate,donor
MNT,-,chr17:2388049-2400640,Late,exon_skip
MPP2,-,chr17:43884155-43898262,Early,acceptor
MPP2,-,chr17:43883355-43884084,Early,donor
MPZL1,+,chr1:167773368-167776064,Intermediate,acceptor
MPZL1,+,chr1:167776166-167787820,Intermediate,donor
MTA1,+,chr14:105468349-105469467,Late,donor
MTERF4,-,chr2:241099894-241102253,Early,acceptor
MTRR,+,chr5:7878322-7885701,Early,exon_skip
MTSS2,-,chr16:70669046-70674306,Intermediate,acceptor
MTSS2,-,chr16:70666396-70668999,Intermediate,donor
MVK,+,chr12:109594903-109595028,Late,donor
MYL5,+,chr4:676209-677922,Early,acceptor
MYL5,+,chr4:678029-678658,Early,donor
MYL6,+,chr12:56160320-56160626,Late,acceptor
MYO18A,-,chr17:29131442-29165942,Intermediate,acceptor
MYO18A,-,chr17:29122253-29124653,Intermediate,donor
MYO18A,-,chr17:29122253-29131383,Intermediate,exon_skip
MYO9B,+,chr19:17203004-17203147,Intermediate,donor
NADSYN1,+,chr11:71499039-71501302,Late,donor
NAV1,+,chr1:201803714-201804489,Early,acceptor
NAV1,+,chr1:201804497-201807953,Early,donor
NAV2,+,chr11:20051333-20054080,Late,donor
NBEA,+,chr13:35452235-35472400,Late,donor
NBPF1,-,chr1:16607691-16608508,Intermediate,acceptor
NCAM1,+,chr11:113235164-113246368,Early,acceptor
NCAM1,+,chr11:113246370-113255877,Early,donor
NCAPG2,-,chr7:158646563-158652293,Late,exon_skip
NCOA1,+,chr2:24762776-24768079,Intermediate,acceptor
NCOA1,+,chr2:24768135-24768221,Intermediate,donor
NCOA7,+,chr6:125885343-125888939,Early,acceptor
NEK1,-,chr4:169508331-169537809,Early,exon_skip
NFIX,+,chr19:13024034-13024535,Ambiguous,acceptor
NFIX,+,chr19:13024723-13025021,Ambiguous,donor
NFIX,+,chr19:13024719-13025021,Ambiguous,donor
NPIPA3,+,chr16:14724523-14725020,Early,acceptor
NPIPB3,-,chr16:21419766-21424979,Late,exon_skip
NRG1,+,chr8:31640729-31708272,Early,acceptor
NSMCE4A,-,chr10:121971069-121973523,Late,donor
NSRP1,+,chr17:30118173-30163067,Late,acceptor
NUMA1,-,chr11:72012442-72012895,Late,acceptor
NUP188,+,chr9:128952846-128956141,Intermediate,acceptor
NUP188,+,chr9:128948628-128949189,Late,donor
NUP188,+,chr9:128956174-128956350,Intermediate,donor
NYNRIN,+,chr14:24411450-24412644,Early,acceptor
NYNRIN,+,chr14:24411451-24412593,Early,acceptor
NYNRIN,+,chr14:24412691-24412997,Early,donor
OBSCN,+,chr1:228224544-228244382,Late,exon_skip
OGDHL,-,chr10:49749816-49750839,Intermediate,acceptor
OGDHL,-,chr10:49738262-49739661,Intermediate,donor
OGDHL,-,chr10:49747208-49749726,Intermediate,donor
OLFM1,+,chr9:135088139-135090195,Late,donor
OSBP2,+,chr22:30881802-30887426,Late,donor
PAOX,+,chr10:133389747-133390907,Early,acceptor
PAOX,+,chr10:133391154-133391312,Early,donor
PCBP3,+,chr21:45755452-45788298,Intermediate,acceptor
PEPD,-,chr19:33501001-33507343,Intermediate,donor
PFKP,+,chr10:3099352-3099557,Early,acceptor
PFKP,+,chr10:3099819-3101365,Early,donor
PFKP,+,chr10:3125249-3129819,Early,donor
PHF2,+,chr9:93660560-93661348,Late,acceptor
PHF2,+,chr9:93661647-93662906,Late,donor
PHLDB1,+,chr11:118644174-118644647,Early,acceptor
PKN1,+,chr19:14446561-14450088,Intermediate,acceptor
PLAUR,-,chr19:43667691-43668277,Late,donor
PLCD4,+,chr2:218622228-218622647,Late,donor
PLEKHA1,+,chr10:122427031-122428276,Early,acceptor
PLEKHA1,+,chr10:122428316-122429624,Early,donor
PLEKHM1P1,-,chr17:64786724-64787112,Late,donor
PLEKHM2,+,chr1:15719920-15721329,Intermediate,acceptor
PLEKHM2,+,chr1:15721388-15725317,Intermediate,donor
PLSCR3,-,chr17:7392978-7393467,Late,acceptor
PNISR,-,chr6:99403882-99404603,Late,acceptor
POLDIP3,-,chr22:42599793-42602770,Early,exon_skip
POLL,-,chr10:101584919-101587246,Intermediate,exon_skip
PORCN,+,chrX:48512719-48514127,Early,exon_skip
PPFIA3,+,chr19:49146005-49146166,Late,acceptor
PPFIBP1,+,chr12:27676599-27677064,Early,acceptor
PPFIBP1,+,chr12:27677096-27679489,Early,donor
PPIEL,-,chr1:39522505-39523562,Early,donor
PPIP5K2,+,chr5:103187376-103190842,Late,donor
PRCD,+,chr17:76543121-76543803,Early,acceptor
PRELID3A,+,chr18:12430293-12431149,Early,donor
PRELID3A,+,chr18:12430292-12431150,Early,donor
PRKAR1B,-,chr7:716846-727210,Late,acceptor
PRR16,+,chr5:120618565-120672016,Intermediate,acceptor
PRR16,+,chr5:120464645-120672016,Intermediate,acceptor
PRR16,+,chr5:120672228-120685954,Intermediate,donor
PRRT4,-,chr7:128360063-128361306,Late,donor
PRUNE2,-,chr9:76638288-76641790,Early,donor
PRUNE2,-,chr9:76638289-76641789,Early,donor
PSAP,-,chr10:71823896-71825837,Late,acceptor
PSAP,-,chr10:71822007-71823888,Late,donor
PSD,-,chr10:102418046-102418701,Intermediate,acceptor
PSME3IP1,-,chr16:57173869-57185736,Late,donor
PTPN13,+,chr4:86751124-86753009,Intermediate,acceptor
PTPN13,+,chr4:86753065-86758260,Intermediate,donor
PTPRF,+,chr1:43592601-43598720,Early,exon_skip
PTPRM,+,chr18:7946977-7949181,Late,donor
PTPRN,-,chr2:219297433-219297885,Late,donor
PTPRS,-,chr19:5231615-5238919,Late,acceptor
PTPRS,-,chr19:5222220-5222689,Intermediate,donor
PWWP2A,-,chr5:160105676-160108545,Late,acceptor
PXDN,-,chr2:1650886-1653628,Intermediate,acceptor
PXDN,-,chr2:1649675-1650800,Intermediate,donor
RAB20,-,chr13:110542022-110561348,Early,acceptor
RAB20,-,chr13:110524197-110541889,Early,donor
RANBP1,+,chr22:20122421-20122580,Intermediate,acceptor
RANBP1,+,chr22:20122697-20125308,Intermediate,donor
RANBP1,+,chr22:20118313-20119013,Late,exon_skip
RAP1GAP,-,chr1:21598820-21599494,Early,acceptor
RAP1GAP,-,chr1:21598502-21598723,Early,donor
RAPGEFL1,+,chr17:40178381-40181616,Early,donor
RASA3,-,chr13:113992184-113992485,Late,acceptor
RBCK1,+,chr20:419731-420871,Intermediate,acceptor
RBIS,-,chr8:85214631-85214921,Late,donor
RBM41,-,chrX:107113468-107115352,Early,acceptor
RBM41,-,chrX:107088839-107113397,Early,donor
RBMS3-AS2,-,chr3:29616479-29617621,Late,donor
RBSN,-,chr3:15096710-15099035,Early,exon_skip
RD3,-,chr1:211482314-211483119,Early,acceptor
RD3,-,chr1:211483451-211491768,Early,acceptor
RD3,-,chr1:211481429-211482271,Early,donor
RDM1,-,chr17:35922675-35924604,Intermediate,donor
REEP6,+,chr19:1496453-1496591,Early,acceptor
REEP6,+,chr19:1496671-1497174,Early,donor
RELL1,-,chr4:37631523-37632552,Late,donor
RIMBP2,-,chr12:130428337-130434734,Intermediate,exon_skip
RIMS2,+,chr8:104148848-104244916,Late,donor
RNF115,-,chr1:145788802-145788908,Early,acceptor
RNF115,-,chr1:145784596-145788612,Early,donor
RNF144A,+,chr2:7030215-7045356,Late,exon_skip
RNFT2,+,chr12:116779348-116788636,Early,acceptor
ROBO1,-,chr3:78647655-78651732,Early,acceptor
ROBO1,-,chr3:78646190-78647629,Early,donor
RPGRIP1L,-,chr16:53623000-53636439,Late,acceptor
RPTOR,+,chr17:80892869-80908811,Late,exon_skip
RSF1,-,chr11:77813787-77820528,Intermediate,acceptor
RTBDN,-,chr19:12829997-12830612,Late,donor
RUFY2,-,chr10:68376972-68379424,Early,acceptor
RUFY3,+,chr4:70789592-70793785,Early,acceptor
RWDD1,+,chr6:116571655-116572858,Early,acceptor
RWDD1,+,chr6:116572985-116574058,Early,donor
SBF1,-,chr22:50467001-50467338,Intermediate,acceptor
SBF1,-,chr22:50466710-50466978,Intermediate,donor
SCAMP5,+,chr15:75009940-75011792,Early,donor
SCARB1,-,chr12:124782811-124786357,Intermediate,acceptor
SCARB1,-,chr12:124778586-124782683,Intermediate,donor
SEC22C,-,chr3:42553448-42555930,Early,acceptor
SEMA3F,+,chr3:50174350-50175096,Early,acceptor
SEPTIN6,-,chrX:119625379-119629318,Late,acceptor
SEPTIN7P2,-,chr7:45735670-45736787,Early,acceptor
SEPTIN7P2,-,chr7:45728313-45735607,Early,donor
SERGEF,-,chr11:17846761-17863566,Early,donor
SETD5,+,chr3:9468615-9470459,Early,donor
SGCE,-,chr7:94587812-94588689,Late,acceptor
SGCE,-,chr7:94585515-94587778,Late,donor
SH3PXD2B,-,chr5:172356774-172358773,Late,acceptor
SH3PXD2B,-,chr5:172354005-172356691,Late,donor
SHANK3,+,chr22:50706152-50711615,Early,acceptor
SHANK3,+,chr22:50711638-50714917,Early,donor
SHLD1,+,chr20:5773043-5773132,Late,acceptor
SHTN1,-,chr10:116889279-116901765,Late,acceptor
