sample_name,unit,fast1,fast2,group,exclude_sample_downstream_analysis
DZ_curves_004_2,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_004_2_S11_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_004_2_S11_R2_001.fastq.gz,DZ_curves_004,
DZ_curves_004_3,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_004_3_S12_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_004_3_S12_R2_001.fastq.gz,DZ_curves_004,
DZ_curves_005_1,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_1_S13_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_1_S13_R2_001.fastq.gz,DZ_curves_005,
DZ_curves_005_2,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_2_S14_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_2_S14_R2_001.fastq.gz,DZ_curves_005,
DZ_curves_005_3,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_3_S15_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_005_3_S15_R2_001.fastq.gz,DZ_curves_005,
DZ_curves_0075_1,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_1_S16_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_1_S16_R2_001.fastq.gz,DZ_curves_0075,
DZ_curves_0075_2,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_2_S17_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_2_S17_R2_001.fastq.gz,DZ_curves_0075,
DZ_curves_0075_3,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_3_S18_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_0075_3_S18_R2_001.fastq.gz,DZ_curves_0075,
DZ_curves_01_1,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_1_S19_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_1_S19_R2_001.fastq.gz,DZ_curves_01,
DZ_curves_01_2,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_2_S20_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_2_S20_R2_001.fastq.gz,DZ_curves_01,
DZ_curves_01_3,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_3_S21_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_01_3_S21_R2_001.fastq.gz,DZ_curves_01,
DZ_curves_1_1,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_1_S22_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_1_S22_R2_001.fastq.gz,DZ_curves_1,
DZ_curves_1_2,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_2_S23_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_2_S23_R2_001.fastq.gz,DZ_curves_1,
DZ_curves_1_3,placeholder,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_3_S24_R1_001.fastq.gz,/SAN/vyplab/first_weeks/TDP_curves_UPF1_GLIA/DZ_curves/fastq/DZ_curves_1_3_S24_R2_001.fastq.gz,DZ_curves_1,
